time,V4,V2,III,I,V6,V1
9.288,-0.16667171124334126,-0.022362904235926306,0.012245274760291665,0.012279594660952022,-0.005435398777767118,0.009341994494863073
9.29,-0.16966565490513788,-0.035730895315597894,-0.012895907113393048,0.01951598915692552,-0.013640382385448624,0.014092427316084503
9.292,-0.16587061454080657,-0.0377975100070172,-0.013543422424026043,0.023986482790936188,-0.010243441349459823,0.010969410663987324
9.294,-0.157339255610183,-0.03753886496947709,-0.019902767478645778,0.018465778444774837,-0.009784393641544757,0.016358608820752844
9.296,-0.1589079006597989,-0.03942043214038141,-0.01922476747679677,0.017757273322432512,-0.006281689401044065,0.0183952998839488
9.298,-0.15107654638974966,-0.02813779686857933,0.0028296914453965786,0.021400855229848872,-0.003691713683504014,0.011269388196066687
9.3,-0.15783003630762613,-0.022969877983423957,0.02572822370187236,0.02590717490174048,-0.0012645510887923318,0.014183018231251919
9.302,-0.16356094759555478,-0.013753718109749376,0.01976399703640438,0.02170522691759649,0.002521241602627444,0.010784405283567236
9.304,-0.15914517150643773,-0.023895273283661745,0.014154359965020062,0.026042100583284846,-0.0066805007805923865,0.011029433292384675
9.306,-0.16729894439943976,-0.015898313080773437,0.020694703967709987,0.01640283816398668,-0.004514309252566798,0.012599344817592856
9.308,-0.16944461597750102,-0.019030210882716066,0.03317429982014441,0.01887042409537786,-0.008730091407166954,0.013430400925712894
9.31,-0.17087553192848426,-0.031479408471521794,0.013983971780113458,0.023914038112582425,-0.012990387899628817,0.01640630294267314
9.312,-0.17076556423039138,-0.03778877778698494,0.00025878839823387234,0.02953513720062594,-0.013085909049066714,0.019852296847120133
9.314,-0.16127350261487022,-0.044521589783472676,-0.011055731795296469,0.019910613418677406,-0.011162413529327973,0.019468913952155237
9.316,-0.16304067341895692,-0.0448383258960016,-0.001904292278578134,0.02164049790515763,-0.009082797300321448,0.020891600097141264
9.318,-0.15375215872963996,-0.03888892526278818,-0.001151107891321108,0.019830804658151017,-0.008496864199558968,0.01903437514721944
9.32,-0.1629246415936089,-0.04144861848511386,-0.0029681154644709503,0.025186848132307652,-0.007051420834736453,0.02117673324916721
9.322,-0.1633627391150282,-0.0362191162111816,-0.00874444763525767,0.018516570861922238,-0.0021730345583297205,0.016779364324770715
9.324,-0.15915367733939947,-0.028934784462090263,-0.005191657376785606,0.016980169610601035,0.0024380760437626445,0.014178179179820878
9.326,-0.1635405176364008,-0.030776006843196212,-0.0025655458120427787,0.02137358990131311,-0.0037046974692681507,0.013076253372624953
9.328,-0.1672416936420189,-0.038657429047535496,-0.0006801687976865876,0.01697872801207095,-0.0034068594604347415,0.009400501729191709
9.33,-0.16361191565789143,-0.041682967220700945,-0.002551645517430039,0.009704521614694926,-0.0025754356105970864,0.0038275998974970546
9.332,-0.14697829361641415,-0.057706591982270794,-0.024796504788351582,0.02338079816821852,-0.003119151831400855,0.008815626430636816
9.334,-0.15430826294498184,-0.0592969262954694,-0.02805672134393754,0.02433332773779202,-0.0073757224929700965,0.011003114260914179
9.336,-0.14244707220792388,-0.06077175932112813,-0.011115900161624838,0.032672166115646654,-0.007739722470441031,0.005052668804803103
9.338,-0.1669825727492463,-0.04522970028265341,-0.0023856392153021795,0.024177215087056145,-0.003233541090065628,0.0185170131342453
9.34,-0.16349363644708825,-0.03931613148501599,-0.0020196909331471604,0.0231436021122641,0.002525411808979625,0.012579714480507258
9.342,-0.16285394901939415,-0.0413142368363826,-0.020166948998562716,0.022036901540042734,-0.000842102970845329,0.012215112058576862
9.344,-0.1610176672473666,-0.03419546870007256,-0.011484650721298891,0.02733847926980178,-0.001751023360239004,0.009935986280268112
9.346,-0.16240757355999533,-0.030681630306075288,-0.00374896870570427,0.024461713614234618,-0.002014645990252624,0.01129891784033616
9.348,-0.16267273938921256,-0.037154990817326615,-0.010449135323768262,0.023201766869129,-0.006760010232691776,0.010998097397209056
9.35,-0.15755292388682787,-0.03250203414856216,0.0028048254241979107,0.021006066148534622,-0.001925212852710663,0.006557868125695602
9.352,-0.15559763878702332,-0.04207831821987632,-0.0018111817273917144,0.025096798923067164,-0.0007150277874396873,0.01150772462745984
9.354,-0.1587593940377758,-0.054162421865312185,-0.020486031890369006,0.02842968879005795,-0.00506693865511372,0.014143908045198827
9.356,-0.16058754130234587,-0.043962361370290644,-0.009304502847763577,0.022862280660774902,-0.002803220480701058,0.009574611235184645
9.358,-0.1726760115812224,-0.046937954229139385,-0.016178584976166574,0.028738748491859745,-0.0030873778239760286,0.020615566160499987
9.36,-0.16876852839034678,-0.04821925707556171,-0.03793580696999888,0.023077088894129,2.4505454707781624e-05,0.021771955742896167
9.362,-0.16317967690819954,-0.04287064427321281,-0.027366666303264925,0.02120762299048947,-0.0007497276729858119,0.012865001252600256
9.364,-0.16712904357615005,-0.0450213307604654,-0.039125625489535076,0.02470156590331778,-0.005844753203840526,0.02237987590236891
9.366,-0.17386111623143283,-0.03483007030852328,-0.03778993724495708,0.01584047658755616,0.0017308524005516734,0.021579660777673173
9.368,-0.16358838010483445,-0.04425581149790569,-0.018357909846502807,0.017492811939936823,-0.0026635611069675217,0.020010325416831645
9.37,-0.1686115857673998,-0.05187529694101275,-0.027575628333551296,0.018880289932226593,0.001359447733664507,0.02219146811555306
9.372,-0.16845208553963617,-0.052768470246199524,-0.010527423401437648,0.024073619759288425,0.000727153814154306,0.014319937969459571
9.374,-0.17545765032012794,-0.04718671627423969,0.0023929269638441964,0.0099730384763853,0.007013594588989393,0.019191785393839703
9.376,-0.16940979774334144,-0.044364801987164915,0.00043614607964583067,0.0036486607441483013,0.011641763637471882,0.019094449613800746
9.378,-0.16055108974924787,-0.06239061093636309,-0.04166929829028049,0.01827248321952682,0.004837306974018784,0.012847405067296681
9.38,-0.16746881069860828,-0.05677124729390295,-0.040080654561602494,0.010939346849087173,0.008841737575812848,0.020466358953372236
9.382,-0.16220225749523773,-0.05030291008354512,-0.02508893553249461,0.018335137562086296,0.0024284896589031714,0.013270878043961898
9.384,-0.15420050673378544,-0.046310928738850225,-0.03072376219962299,0.017851046090269412,0.0015049134048846767,0.01240880610146784
9.386,-0.17628281129659135,-0.04935455322876914,-0.04594304000538921,0.033461628269624295,0.0019802724625442797,0.01615791769754128
9.388,-0.1661216380424148,-0.042346088553505586,-0.03163830919104021,0.028595206768671347,-0.0006569763231765952,0.015289308068796989
9.39,-0.15692123092318216,-0.05202394381681857,-0.036012472181312684,0.03915419720833346,-0.006173129831407251,0.019088484004625823
9.392,-0.1537611132362547,-0.04560417241129442,-0.03819799632663993,0.024355555340552188,-0.004616998731351475,0.017247877545505694
9.394,-0.1509332405927444,-0.04369795768892891,-0.03187055061275846,0.02030076776360477,-0.000533430001490666,0.012401161943038332
9.396,-0.1451743722498091,-0.048577824404522935,-0.037078822428332436,0.024965982706384802,-0.0015152307512403022,0.020587938874949623
9.398,-0.1478326549389526,-0.04189137176184895,-0.02913904475429303,0.02939579698424181,-0.005288995125882324,0.014705224461531682
9.4,-0.14593828200053127,-0.03845339715411439,-0.022617327451439843,0.030933580656137372,-0.008884074664242523,0.012018644204312305
9.402,-0.14639487290811473,-0.038639201606487115,-0.04094010024219169,0.0321881994351543,-0.006484960778822116,0.013734874568879315
9.404,-0.1431464609007215,-0.04848765325133116,-0.057590699063946364,0.030590897810692116,-0.005640393013600453,0.012182060017446473
9.406,-0.16318972396702494,-0.041535305621204235,-0.04996649421311689,0.02722309504299831,-0.002660888967016232,0.02017916944677335
9.408,-0.16289343815112495,-0.049474140790593514,-0.05831783499221544,0.02766177565103439,-0.005013056503403517,0.019259344108886526
9.41,-0.15441929758898768,-0.04471038091839573,-0.040690345529038226,0.014872913266878934,-0.002815223209869389,0.012292331718775435
9.412,-0.16646950220241716,-0.05433234031432792,-0.03717312930343686,0.023430290486157794,-0.002375664803908488,0.01938749004389373
9.414,-0.15094661109343838,-0.0607210752105564,-0.054110006547173864,0.020813113500183243,-0.0055129363636717485,0.012011667192210099
9.416,-0.15221877538866724,-0.05324958795054461,-0.0443303628517669,0.022044339186672823,-0.0038862599925808435,0.013462008386013871
9.418,-0.1488477346309426,-0.050666233623689653,-0.03714376469722063,0.02501402257244821,-0.0007644462727172238,0.020165491770057217
9.42,-0.13583070650449589,-0.04427930752460739,-0.03243210120274452,0.011980467829808215,0.009196938868605828,0.008713258865847935
9.422,-0.14501759706165515,-0.04072068029963784,-0.03817990580029389,0.015509851420231433,0.0031305205192751363,0.01189641468321133
9.424,-0.17265364508302147,-0.04086838549862929,-0.02257917509440809,0.026699353570922593,-0.004403844320946134,0.013920881943095233
9.426,-0.15915459538332116,-0.046164566077625,-0.03737350174971825,0.022633874073368015,0.0018435799947835465,0.013597895105011365
9.428,-0.15347879440740142,-0.0641768635554843,-0.07457758760332045,0.027452701118630154,-0.003994606867830449,0.01880382559020471
9.43,-0.141736582485676,-0.06287728629676338,-0.07357200312953556,0.026118490129429853,-0.005721260451632074,0.014478356892487452
9.432,-0.15363161086868396,-0.062387676105088004,-0.06255220254951824,0.03396949192343501,-0.006532329508358632,0.023716830431466045
9.434,-0.1567400569359404,-0.06203495698138625,-0.06145485713137508,0.02989913988016551,-0.003996732747874051,0.027446297403578544
9.436,-0.1377175594812573,-0.06007684217605494,-0.053742071313318,0.026577627065629588,0.0017054567733834221,0.018307157627442835
9.438,-0.13935279387648225,-0.05655744692626913,-0.043735657534377484,0.026779684423058867,-0.0007749266711152205,0.018718714242052584
9.44,-0.1469714408168869,-0.045799579237459975,-0.04009259481514432,0.018462886761987683,0.005120084628227325,0.017546879050802093
9.442,-0.13750019862195137,-0.0387145334198232,-0.042083409854042395,0.011790589090232272,0.007339530752721555,0.0136531853444371
9.444,-0.14055916140668104,-0.05503374521110515,-0.05579647902250098,0.029224746442658107,-0.0018511196928912925,0.013885303762509913
9.446,-0.14753201184352907,-0.061410687822990015,-0.0734984046495957,0.025151659365932753,-0.0001385708732922319,0.014203884051147232
9.448,-0.16262774511915623,-0.05511025417013358,-0.06207237783680399,0.01627283784070876,-0.0018732621734381407,0.014136789043466385
9.45,-0.15373575039002615,-0.05118205673825323,-0.05626594061812022,0.00856623398315452,-0.0018970812972473996,0.019678507420733026
9.452,-0.15451926595045684,-0.046397450626844076,-0.049064927414650086,0.01890274343580966,0.003998820360446216,0.014039484078802655
9.454,-0.15272136034574577,-0.06457439997900989,-0.07463957601349748,0.028768814596217798,-0.00042862348940467585,0.022054887132888758
9.456,-0.13686857743091974,-0.06452821602502277,-0.08006252664147456,0.02549479207749039,0.0028049814105280467,0.022257635658135336
9.458,-0.1315735214534099,-0.058512216046897596,-0.06768023215195017,0.027050468944280082,0.0031904012098804392,0.020752611382609344
9.46,-0.141369986418781,-0.05497046952369677,-0.06880901071698406,0.028503615820877213,0.007288727505802439,0.016682424833079423
9.462,-0.14621310050281816,-0.052112214560836326,-0.05939680061070389,0.023250511374166914,0.004794319676702033,0.013643608371363879
9.464,-0.14908862771423498,-0.057121400785636996,-0.060010181108989,0.04096036639020401,-0.0024573217690052815,0.016548624340308734
9.466,-0.14775123649369273,-0.05618005943715568,-0.07628577703519937,0.03211174301932798,-0.001761307753607106,0.01670353716251998
9.468,-0.1274974310622539,-0.06105317421170448,-0.07559029520279224,0.028739933338512054,0.001239659125185677,0.0057471281619639845
9.47,-0.1350006473929151,-0.06077486282047593,-0.07963180559106289,0.03259687074223376,0.0012437906878512608,0.005728835982858814
9.472,-0.14718043613030635,-0.06533629901947689,-0.0743480031671397,0.030605585111544223,0.0008544758010197582,0.0129794713529802
9.474,-0.14693339785565812,-0.06477391442013868,-0.07351095006478041,0.028088403213454544,0.0029301591510243015,0.013733122780148287
9.476,-0.14908514005519927,-0.06960670484405226,-0.07523764832913818,0.03485993860016264,0.0024710641924748896,0.015210047667108602
9.478,-0.14728241492767014,-0.0664415565068721,-0.08122472279071268,0.027199738634021836,0.0030289447452949486,0.01443005440954197
9.48,-0.13736902014777422,-0.07946067083180178,-0.09797090087076168,0.03103072131952773,-0.00023739185141960392,0.011334750914921254
9.482,-0.13568256674018872,-0.06409215074340859,-0.09626401055227009,0.02826448314958036,0.00345466349853157,0.008154576051292448
9.484,-0.1345817251324455,-0.0620972358252412,-0.08742525733221401,0.03155097950457195,-0.0016604419236884455,0.005627909050773555
9.486,-0.15035229658423369,-0.05314253053906172,-0.08407022060286608,0.029175496381683985,-0.0017976821341457569,0.013482705087503368
9.488,-0.14490159156440596,-0.05273290769547692,-0.06896560064467239,0.024091331597327053,0.00026864875913011345,0.008798375170637245
9.49,-0.1441957920711176,-0.04799641028081293,-0.06595000721053183,0.015344062335938574,0.0037944786570778795,0.012862507167893113
9.492,-0.14680261513375295,-0.06724180278756162,-0.09123694754656449,0.027173982875669866,0.00011808698624022864,0.013881961742040474
9.494,-0.12778656908012376,-0.06685433747826892,-0.09605550134651461,0.03021767996038342,0.00021422390211226449,0.007082586198245053
9.496,-0.1130314839187182,-0.06644380767208004,-0.10339312614111602,0.03069241150237737,0.0007090012190839302,0.007849005648428834
9.498,-0.12297890530891274,-0.06452273167723602,-0.0887507595344432,0.03887122147754125,-0.0030823704800142676,0.004401073932143874
9.5,-0.11856402248526517,-0.05912951270934778,-0.1032544885997119,0.026264720150121,-0.0009231299832358602,0.01335726957410764
9.502,-0.12637322974784218,-0.06499549724583323,-0.11357127094835756,0.025706063105950874,-0.003639713714036925,0.013427215708524
9.504,-0.13598779786016674,-0.06212278619108391,-0.10325979234568687,0.024021142394211527,0.0012001578731207063,0.019444183337281255
9.506,-0.14152408867482366,-0.05369881785979019,-0.08665806278395322,0.024794152660039183,0.0007073844686016921,0.016894686853331366
9.508,-0.13503722298832563,-0.06781128183449482,-0.10907498476411537,0.027672892860620996,-0.00194594601377713,0.024434709846722497
9.51,-0.125644639718162,-0.06950888713486916,-0.11337460477297973,0.029675518382123393,0.004396081384905675,0.017022192405487496
9.512,-0.12658937916470778,-0.07018733670104348,-0.10455776371541112,0.03383529926732496,0.0038626756933817005,0.013457513982173933
9.514,-0.12661305432377468,-0.07264095063278495,-0.09144327585048609,0.03510465221447174,0.0017979264100255684,0.015995187952854737
9.516,-0.12692718011489368,-0.07562936774487664,-0.1082316024554877,0.03150516060763094,0.000949439680267854,0.020654685712646635
9.518,-0.13075241251453618,-0.0775584367733267,-0.12065055640105593,0.039716363549179866,0.002171126228875287,0.020722324910904186
