time,V6,V1,V2,V4,III,V3
9.118,0.037036389517947965,0.24848159369286643,-0.272011303720344,0.1325259517123599,-0.0007929779120232301,-0.10374252609514922
9.12,0.032131082423256824,0.23849601098145917,-0.27311163156150486,0.1299142285599249,0.012156234735053792,-0.09433595056997335
9.122,0.025155384114967934,0.2297761521894698,-0.26639897700424786,0.10837215866058168,0.0029303113277901853,-0.0996003215615064
9.124,0.019529411576038422,0.21974862409631118,-0.2650897860116059,0.09923969464589912,0.007970203772734864,-0.10505164407014865
9.126,0.014813629215243027,0.2027069491294711,-0.25023121615796823,0.11463765934159645,0.0423198447224104,-0.1050485339347483
9.128,0.015373826291220055,0.19373552259805718,-0.25263378610442944,0.13164145841142594,0.0652836804980215,-0.08924869768633319
9.13,0.015163971681071323,0.17986945922337993,-0.2531655907106554,0.14621218566423805,0.07463210949723997,-0.07947220656495219
9.132,0.01608281424489634,0.1732648308238905,-0.2584053550092273,0.162870240788157,0.10624332281582473,-0.08489731553448619
9.134,0.011532648216288341,0.17418898683590797,-0.24262657539057436,0.13892833295726567,0.11344097035586093,-0.11646776034925864
9.136,0.0007123483704226693,0.1769732631806177,-0.24063153300658696,0.13145724097671324,0.10196854167245824,-0.12151730087204757
9.138,-0.002600466100833044,0.18055139585568922,-0.2271242188079577,0.12941381581707379,0.06311178636811822,-0.10033922072254894
9.14,-0.0053459778653980015,0.17665535347921088,-0.2187059601594488,0.13624469901005382,0.06582239228045289,-0.10029270514261884
9.142,-0.033999018524329086,0.19395569337272198,-0.20244982709451798,0.1064609072646441,0.059206090424909846,-0.11922626757791922
9.144,-0.056201362893892694,0.16600714738725508,-0.13322434915009082,0.20784501579570658,0.08044378058541013,-0.09521456155472048
9.146,-0.042893966216917205,0.13328659799370376,-0.11320326501908969,0.2731248022087218,0.051108431956245745,-0.007710859667877843
9.148,-0.009231086096872305,0.09122722052565402,-0.15811005326610314,0.25726459211710867,0.029207464702066605,0.03622737928869635
9.15,0.025520659733245982,0.030842461626019998,-0.19814835015527324,0.22731171981198955,0.09237272286340834,-0.035027782302034835
9.152,0.07741858163760594,-0.08196370211534432,-0.1635598671493641,0.30959825895793774,0.184665233735951,-0.07057698584131084
9.154,0.19726901527052743,-0.23500444114957236,-0.13694701624689418,0.41707450805350427,0.19717007367591738,0.0034548371055282954
9.156,0.33375235986629803,-0.3551336373933912,-0.17998396110888742,0.4460372397404735,0.1839633153226621,0.06386929070176374
9.158,0.447504668281188,-0.4700155471103658,-0.21532307924968333,0.4647742205047765,0.2108147080314257,0.0832437544510939
9.16,0.5150987756299126,-0.6093994114273902,-0.18688481873675147,0.5420549504678349,0.22726246088800364,0.07197399902344513
9.162,0.5623092727432747,-0.7650879651718594,-0.108394215621802,0.6442392111858727,0.16943093317470576,0.09778829132591599
9.164,0.6527650259005363,-0.928238654633813,-0.001108664323505886,0.8007873095645536,0.1068605249758275,0.2081593971665876
9.166,0.7434004467444796,-1.0370222735029873,0.11071230889703437,0.9366512690566154,0.07665506928270686,0.2897833216750376
9.168,0.7809570661896565,-1.097265588244125,0.20157664640674244,0.967251957025014,0.030041157219188413,0.2543278624584528
9.17,0.7875494465946207,-1.0617017722846047,0.25058721590983946,0.9247284208575199,-0.02045992816090348,0.2173293106033031
9.172,0.7454764647186012,-0.8682652217336848,0.2620305994388418,0.8195408508250578,0.040755860032407554,0.18284449926111518
9.174,0.6617281596371595,-0.6100533004956953,0.2784111100082726,0.6870982531348802,0.1457256071776155,0.07371584703487892
9.176,0.5649330777632844,-0.4222080948893665,0.33320112783770484,0.6151549722228306,0.20078898991537902,-0.010422615368370549
9.178,0.4645654892526072,-0.3308319143561627,0.37272233894568224,0.6070300344420003,0.20905496109872346,0.0003865861999700013
9.18,0.3146528740280449,-0.23324213722094259,0.4564943044454635,0.6210095317924025,0.19674057580472296,-0.03499815313029303
9.182,0.15205841512782434,-0.16170288684285344,0.5746492567197805,0.6761510902899326,0.1317613898733171,-0.08916779768051677
9.184,0.03235828429081124,-0.036471729686225154,0.6078195653251891,0.6342597883080752,0.0674121894570928,-0.10394108671576761
9.186,-0.09735461675642913,0.1469006185577932,0.5338322347447971,0.44749212359610585,0.009594588983113743,-0.1543102624095222
9.188,-0.2703279902660982,0.29268543487125914,0.5450299696893215,0.33147996593442686,-0.03773426298858399,-0.28436569731182687
9.19,-0.4291058025515182,0.3865711606820815,0.6592105642707824,0.31408619137318555,-0.07454183808750571,-0.39273781422913495
9.192,-0.5340189345607718,0.4928048668636131,0.801225000397483,0.33713547654932624,-0.10241824463304182,-0.43587992918465407
9.194,-0.5998718632435331,0.5809660475469809,0.9494584448889742,0.3680240532095339,-0.14396467188589696,-0.40478746470538696
9.196,-0.6582584096621187,0.7109612338326287,1.001418310152729,0.30690111896419836,-0.24392547470028517,-0.3241889607314756
9.198,-0.7007248023388231,0.956832504154333,0.9000774640315693,0.11181613577993693,-0.2570380142910024,-0.28779393457039226
9.2,-0.7088415201709682,1.182569174728025,0.7970946358910748,-0.01988242912387355,-0.10796880169994123,-0.2837754523545438
9.202,-0.6610823794229304,1.2627348796654003,0.7942657628122268,0.06697145236568902,0.02451325952117453,-0.17475298358095187
9.204,-0.6056552160824596,1.2617866114514316,0.8403011948181912,0.19376769175558195,0.02437075085498094,0.000329033309777889
9.206,-0.5670564696603636,1.3158188004776457,0.8130550706884782,0.18051474290933162,0.02573762365075204,0.055134852138926944
9.208,-0.5448345998420608,1.3868179950091715,0.7173737739599542,0.11761409905820412,0.06495894109949472,0.04508070973222194
9.21,-0.5195801860192331,1.3925632381343271,0.6379812459578661,0.12130960796612937,0.09832770237895411,0.09845157228925326
9.212,-0.48883817259601514,1.40587973460684,0.6230859161992409,0.17218076657610445,0.15349500046701886,0.14620237116353463
9.214,-0.47378233925930807,1.423199900811052,0.6299034866563988,0.21661999679206473,0.16280863136783233,0.20050803372333217
9.216,-0.4714618242217077,1.4085533471473488,0.5461518922575038,0.21743542951734957,0.12648699356351076,0.23091431603941073
9.218,-0.45080382367090815,1.3872983495500029,0.39606362619264623,0.16424809189139716,0.11721594801520892,0.16852882671850622
9.22,-0.408930223979199,1.3614384592637183,0.25409599679922784,0.14001194004538553,0.12983480584547788,0.07504973194091835
9.222,-0.33479419303659125,1.2973503892678273,0.044392225174070946,0.11933378625667347,0.13966171971957064,-0.014271220488022806
9.224,-0.24902877838894327,1.219062885855659,-0.18959654574585572,0.13137188251736082,0.22287422362262563,-0.11763034465129006
9.226,-0.1652787851573618,1.1008498481542142,-0.3010726146383355,0.2682326835859922,0.35072282169793245,-0.13648861367162748
9.228,-0.10947522317344845,0.9717922837100944,-0.37831574095639836,0.3785902549215764,0.34903360817605283,-0.0877196718871675
9.23,-0.08946772433599919,0.8895216417713839,-0.49360627340511254,0.31145184649787633,0.21675299354680314,-0.07635319928204892
9.232,-0.05152910390551463,0.8244538726104637,-0.5277822705337478,0.2982014608300873,0.22236512504767134,-0.1351441810814863
9.234,-0.0021853712171851386,0.751904196248689,-0.486966726345725,0.35940829552002895,0.25156465224245944,-0.18015799880449307
9.236,0.020377112624606515,0.6962137300643858,-0.5146705125955935,0.33708524945985885,0.19384895483208317,-0.13434429602721712
9.238,0.02507777273319841,0.6784456922638074,-0.5992991185976444,0.22720989176506234,0.07552632686645845,-0.10588773112245642
9.24,0.022106970001973602,0.6653970186166372,-0.6197959362925894,0.1936502706838521,0.07476763954657144,-0.11132970578293
9.242,0.014436540561741514,0.6131455610888313,-0.5670081546768183,0.27956315217099365,0.1906709339831707,-0.09771393496838299
9.244,-0.001191112856361495,0.5822055387078765,-0.5287361713922888,0.28731051714441747,0.2707461449697581,-0.08247531186231984
9.246,-0.00366557003328118,0.5272700633506725,-0.48662553155882454,0.25327655581720115,0.24163333848552984,-0.09790546818250029
9.248,0.010870995717062784,0.4700760770636956,-0.41922640978230186,0.2516603946176632,0.20675868574653597,-0.11696469801585685
9.25,0.02369609652750096,0.4011254419823768,-0.3776626520911494,0.23789199452245074,0.2008186467130328,-0.12216456167284458
9.252,0.029529700329919466,0.33905554208565253,-0.3322794892514468,0.20261830642547468,0.17790816019913447,-0.1327708487253596
9.254,0.032902425906086316,0.27787224091907353,-0.2604068443885325,0.20673498479283747,0.16695013002613776,-0.1522547574337835
9.256,0.020122255150421264,0.232207395100298,-0.21653126640449036,0.19113298936160814,0.12926506985880543,-0.12987449070550144
9.258,-0.004533482981592695,0.20763679085653586,-0.25138415729650676,0.12557675966666523,0.048540453959344726,-0.10110573959029089
9.26,-0.0021075344665130217,0.1958623070998898,-0.2580026298741069,0.0990461558942637,0.05292068722779004,-0.10747505274318817
9.262,-0.0015243927061432587,0.18901410564056212,-0.26043748589138743,0.09238194376941604,0.05535895851701231,-0.11029162876875019
9.264,-0.005166263326722203,0.18828936627656342,-0.266153494022173,0.08967279452704824,0.05284984231546379,-0.11699525056618744
9.266,-0.004484763884237702,0.18202551620183013,-0.2684718898927754,0.07740169247379827,0.06197663475393808,-0.12892006841529488
9.268,0.01409115267430581,0.16650593734490526,-0.2639058452462197,0.08048465597280077,0.09678703864661994,-0.12754618233022177
9.27,0.026092977238613573,0.17349059799006664,-0.2513531195563098,0.1040871272629326,0.1066426201151741,-0.12377990388738001
9.272,0.035792963592395005,0.17120850414237512,-0.2512929498242297,0.10356575953427025,0.10652751153128644,-0.1486415869584385
9.274,0.034294441131869004,0.15902916740515452,-0.24781436105151589,0.08883304550319698,0.10158581722658022,-0.175043653373782
9.276,0.048248652341714174,0.14550992022177894,-0.20960591010789068,0.1096811575814685,0.07771537948310915,-0.14690363015944402
9.278,0.04681952753460224,0.13403489017929068,-0.18549122761807307,0.12864249841594433,0.06214898083573447,-0.1125018641739345
9.28,0.035644879042107544,0.13362938577973688,-0.16381809502671021,0.13755056576088392,0.048839254548823804,-0.08840554668901965
9.282,0.03687643513514406,0.13997294456209058,-0.14841758859556337,0.1428793061289703,0.029402479284227165,-0.06660009712807904
9.284,0.038157408401233064,0.14210760005977616,-0.15506606069225612,0.1289303437531169,0.05555624261426695,-0.10852266529281718
9.286,0.039059537227795364,0.1438228774987604,-0.1550086438541598,0.11710775500070962,0.07114148587495737,-0.10714883365360951
9.288,0.04317866692192,0.1354842143303296,-0.16650673819874362,0.09992856641709458,0.04698114326208902,-0.08099163969656699
9.29,0.04504841150900185,0.12596929285672817,-0.17393470243803133,0.09255711152354561,0.05812159953314031,-0.08505899643435882
9.292,0.03635282590630486,0.10889362530452705,-0.16513849359802743,0.12889587014825962,0.07642795854900396,-0.09126110484842066
9.294,0.03084435153883615,0.11203728551739144,-0.14599289271665114,0.14235135660995218,0.10376290508500359,-0.10327400270052646
9.296,0.025506409847727826,0.10739055115893723,-0.12687261228025395,0.14641088851451997,0.13408694842609792,-0.10520380551987328
9.298,0.01801736537171614,0.09445549803260037,-0.10347744603577456,0.18115727178783725,0.17599479861746156,-0.10879469977581012
9.3,0.025774209634156525,0.08961962845683527,-0.07522568185124158,0.17562972914438196,0.10326106531877871,-0.08508796946685537
9.302,0.03705239957991238,0.093490159525258,-0.06198854238225426,0.1737412763553484,0.08070206666815756,-0.06639415130426708
9.304,0.03826649010264977,0.08831701025352097,-0.0635678281290075,0.15000797407565486,0.05785890881899245,-0.05081900042413254
9.306,0.02667539262437019,0.0722321279564075,-0.07254347289906858,0.11979215142991412,0.014151265075761857,-0.036785972130280085
9.308,0.03347135348331724,0.06164192008390962,-0.08381829357276441,0.14556566627009201,0.028017099933847534,-0.024807108546001544
9.31,0.04147518708085626,0.06004515641315738,-0.07644021957851835,0.14607061574157718,0.031093728471070083,-0.04099060549105231
9.312,0.05723143310958763,0.06569426038245801,-0.057160771664927765,0.16237493086803978,0.03351620471579872,-0.026350741516664455
9.314,0.09754028057462814,0.056060724973831993,-0.03900586230601214,0.18464067960247735,0.023080471240158516,-0.011613339734822653
9.316,0.07378447057587145,0.04006695983868342,-0.033775087592655656,0.2288271204633502,0.0669309012950705,-0.018161741451608572
9.318,0.07040868063782162,0.029405708017603914,-0.025380001174647872,0.22868009034609962,0.08750500804070466,-0.04481981377059961
9.32,0.0722212539512966,0.02222418254986481,-0.00949514113523362,0.21422677069159776,0.047316697670955296,-0.02645855049993098
9.322,0.06856042591951313,0.028369855946199393,0.02048704271168886,0.2243309300748109,0.0643617346762655,-0.043413189783658886
9.324,0.06312892427819228,0.015377133439004332,0.0022708329930456834,0.2282915937661496,0.04696322640534434,-0.023243966581272937
9.326,0.06436790961589077,0.003220498042159199,0.018296588401532924,0.21992164979801598,0.029023910381416648,-0.003937572570759059
9.328,0.06501147994592249,-0.005494261800025131,0.0313307808600417,0.2263838203209192,0.01288184404804189,-0.005352001553743674
9.33,0.06660156933250154,-0.006447701341298959,0.02636770172172557,0.23494541043304407,0.010515457435456201,0.0031310931806100123
9.332,0.07268375522499164,-0.032349591593763716,0.06004013240786675,0.2549757928131099,0.05015723283141433,0.023430616710383732
9.334,0.07820492541268534,-0.05244931939497034,0.08956811836413493,0.2873050675292343,0.05124888797159156,0.03981191446517315
9.336,0.08126978373487938,-0.07533304378822851,0.11449033166923978,0.29614364112312735,0.05556297230739743,0.05020458174908726
9.338,0.07963447294938197,-0.09202863259421892,0.13727822699923303,0.3088447723561067,0.050107357638931004,0.05724905308845883
9.34,0.07778604850911891,-0.11053797288013797,0.12285197071207549,0.2843239058021838,0.018017028511275596,0.04072939664881907
9.342,0.078074803935382,-0.12493356182643647,0.12111978311698153,0.2700836871238333,0.016868908270681975,0.034019674586083466
9.344,0.07534840746868943,-0.1394323716868075,0.11437429775977827,0.20606738795281906,-0.0027114638105615305,0.006839411087550217
9.346,0.08069981334071942,-0.1429442114779871,0.09719631359959303,0.17915614201264898,-0.014020128365853878,-0.002002758553086248
9.348,0.08372660612412551,-0.1582839942857527,0.08288061409223439,0.17897052159131194,-0.06897806020823666,0.0034841204394536994
9.35,0.08987165250049528,-0.15163671611150983,0.07994109013498076,0.19367851642251718,-0.06547444834491373,0.012316246771602056
9.352,0.08369759114540035,-0.169217081836813,0.07997904739528341,0.2014207427868046,-0.06873283964816657,0.007240926437645797
9.354,0.08562680168693099,-0.1865317137729418,0.07116624609195263,0.20639975577001396,-0.07005626250357151,0.00735962992690543
9.356,0.09905889724120166,-0.20066702751563636,0.09367833646058389,0.24072198194180575,-0.0859827468964651,0.019182304104312126
9.358,0.1043377832671122,-0.22918054296796608,0.09284810883174191,0.20807412950977275,-0.09695529165810254,0.031249340763374284
9.36,0.10787611091089154,-0.2118694846130774,0.09789864843325505,0.20204850631250737,-0.12319316609493598,0.02205148699005551
9.362,0.10453358357337007,-0.22033007770699628,0.12675126040374404,0.21212728112278603,-0.1349389537654481,0.03584429947655761
9.364,0.10977031929513299,-0.23725900848953824,0.12878087225423007,0.21028706073180592,-0.0979913183456813,0.04514540707400026
9.366,0.10660504601574748,-0.23314419391806268,0.12210341246022126,0.22655017906676683,-0.0439929023991314,0.046583237697180764
9.368,0.11492537504892932,-0.21209426820368338,0.11478130665773378,0.19808463978098165,-0.047919915361964716,0.033854297507672534
